label_id,voxel_size,recog_times,most_common_word,most_common_counts,most_common_frac,most_common_lseg_sim,second_common_word,second_common_counts,second_common_frac,second_common_lseg_sim,lseg_decode,decode_lseg_sim
59,12973,563,computer desk table,121,0.21492007104795738,0.8417911529541016,computer desk,110,0.19538188277087035,0.8293009400367737,a table with it ,0.939692497253418
50,12419,688,pad,134,0.19476744186046513,0.7855426073074341,carpet,110,0.15988372093023256,0.8400816917419434,a couch ,0.9677901268005371
248,11825,295,speaker,147,0.49830508474576274,0.8598463535308838,plate,58,0.19661016949152543,0.8385472297668457,a wall with the back ,0.9289025068283081
146,11246,335,closet,64,0.191044776119403,0.8857030272483826,closet entertainment center,54,0.16119402985074627,0.8132672309875488,a cabinet of the cabinet ,0.9340160489082336
99,10284,175,cabinet,86,0.49142857142857144,0.8678069710731506,dresser cabinet,25,0.14285714285714285,0.7543491721153259,the cabinet of the electronic equipment in a park . ,0.7484633922576904
51,9942,1013,swivel chair,190,0.18756169792694966,0.8949200510978699,swivel chair chair,135,0.1332675222112537,0.8925170302391052,a chair ,0.9741755723953247
368,9870,7,lamp,3,0.42857142857142855,0.8017250895500183,lock,3,0.42857142857142855,0.8632172346115112,a tv ,0.9471088647842407
104,9865,576,counter top,149,0.2586805555555556,0.9265116453170776,counter top bar,63,0.109375,0.8781216144561768,a counter ,0.956513524055481
239,9695,220,computer,117,0.5318181818181819,0.8569324612617493,door,39,0.17727272727272728,0.9302106499671936,a door that has some kind of items ,0.9034543633460999
175,9562,9,floor,9,1.0,0.7456332445144653,,9,1.0,0.793552041053772,wall with the other side of a wall ,0.917052149772644
251,9116,177,cabinet,165,0.9322033898305084,0.8709290027618408,closet cabinet,4,0.022598870056497175,0.8152612447738647,the cabinet of the electronic equipment in park . ,0.7884151935577393
260,8892,832,stool,209,0.2512019230769231,0.8159084916114807,computer desk,193,0.23197115384615385,0.8359464406967163,a table ,0.9348605871200562
459,8649,109,bag,55,0.5045871559633027,0.8632374405860901,stool,7,0.06422018348623854,0.8402286767959595,a table ,0.9201705455780029
61,8244,8,floor,3,0.375,0.9231914281845093,remote,2,0.25,0.7889049649238586,a floor of the floor of an open ,0.9156415462493896
174,8231,92,cabinet,61,0.6630434782608695,0.885558009147644,bathroom cabinet cabinet,11,0.11956521739130435,0.7941873669624329,the cabinet of the cabinet of the night . ,0.8957833647727966
445,7844,79,footstall,47,0.5949367088607594,0.8453784584999084,remote,19,0.24050632911392406,0.8382261991500854,a wall of a ,0.9350480437278748
64,7701,68,ceiling,68,1.0,0.8996942639350891,,68,1.0,0.7441349029541016,ceiling that is hanging from ceiling ,0.9270228743553162
7,7357,49,window,48,0.9795918367346939,0.9468867778778076,ceiling,1,0.02040816326530612,0.7191927433013916,window of open ,0.9344875812530518
485,7314,1,door doorway,1,1.0,0.77638179063797,,1,1.0,0.7926627993583679,wall with the other side of a wall ,0.9166467189788818
19,7257,801,sink,564,0.704119850187266,0.9406261444091797,bathroom sink sink,87,0.10861423220973783,0.8992487788200378,a sink ,0.9240347743034363
328,7252,3,speaker,1,0.3333333333333333,0.8461465835571289,lock,1,0.3333333333333333,0.8393235802650452,a cabinet of the cabinet ,0.935728132724762
69,7245,441,bag,279,0.6326530612244898,0.948566198348999,hassock,83,0.18820861678004536,0.8379302024841309,a backpack ,0.9737673997879028
286,6814,219,stool,87,0.3972602739726027,0.8217827677726746,nightstand,40,0.182648401826484,0.8216497898101807,a wall with the back ,0.9163196086883545
330,6721,59,cabinet,55,0.9322033898305084,0.8787636756896973,bookshelf,2,0.03389830508474576,0.7849861979484558,the cabinet of the cabinet of the park . ,0.8467013239860535
255,6682,343,pillow,316,0.9212827988338192,0.8463897705078125,armchair,15,0.043731778425655975,0.8799594640731812,a couch ,0.9626179337501526
52,6639,344,cabinet,255,0.7412790697674418,0.8622415065765381,kitchen cabinet cabinet cabinetry,24,0.06976744186046512,0.7573996782302856,the cabinet of the electronic equipment in park . ,0.7797333598136902
100,6502,32,cabinet,32,1.0,0.8632652759552002,,32,1.0,0.7478963136672974,the cabinet of the electronic equipment in park . ,0.7791838645935059
96,6024,139,cabinet,92,0.6618705035971223,0.8624627590179443,kitchen cabinet,11,0.07913669064748201,0.8355723023414612,the cabinet of the electronic equipment in park . ,0.7801007032394409
200,6004,108,faucet,25,0.23148148148148148,0.779303252696991,animal,20,0.18518518518518517,0.8630245327949524,a wall that has been used to be ,0.9270378351211548
340,5992,269,plate,145,0.5390334572490706,0.8266716599464417,kitchenware,44,0.16356877323420074,0.8341180682182312,the wall of a lot of a cabinet ,0.859373152256012
437,5941,355,computer,106,0.29859154929577464,0.8807730078697205,pillow,52,0.14647887323943662,0.8475406169891357,a wall with the top ,0.9119192361831665
219,5900,679,counter top,159,0.2341678939617084,0.9097486734390259,kitchen counter counter top,146,0.21502209131075112,0.8108161091804504,a counter ,0.9651667475700378
268,5572,438,bookshelf,150,0.3424657534246575,0.864844560623169,bookcase bookshelf,111,0.2534246575342466,0.7760978937149048,a book with the top ,0.9066461324691772
223,5384,5,cabinet,2,0.4,0.8802471160888672,bookshelf,2,0.4,0.9345976114273071,a book shelf that is in ,0.8870676159858704
106,5369,96,pillow,45,0.46875,0.8323277235031128,bed,39,0.40625,0.8586734533309937,a wall with the top ,0.917045533657074
240,5346,750,cabinet,265,0.35333333333333333,0.8660094738006592,drawer,171,0.228,0.7629253268241882,the cabinet of the electronic equipment in park . ,0.7832031846046448
71,5281,252,plate,46,0.18253968253968253,0.8181142807006836,computer desk,40,0.15873015873015872,0.841309130191803,a table with the top ,0.912960410118103
396,5227,189,cabinet,153,0.8095238095238095,0.9173732995986938,closet cabinet,18,0.09523809523809523,0.8815706372261047,a cabinet of the cabinet ,0.9351624250411987
203,5119,1,ceiling,1,1.0,0.7067258358001709,,1,1.0,0.7780291438102722,"wall with the side of a wall , one of the other ",0.8614279627799988
379,4972,556,drawer,325,0.5845323741007195,0.7602310180664062,closet cabinet,131,0.2356115107913669,0.8058575391769409,the cabinet of the electronic equipment in park . ,0.7812233567237854
326,4961,396,pillow,134,0.3383838383838384,0.8887878060340881,teddy,120,0.30303030303030304,0.8499497771263123,a bed ,0.9693162441253662
232,4955,50,picture frame,13,0.26,0.8092074394226074,poster,10,0.2,0.8185576796531677,a wall with the other side of it ,0.9454092383384705
353,4890,39,toaster,26,0.6666666666666666,0.8225446343421936,blender,7,0.1794871794871795,0.8342598676681519,a wall with the word ,0.886073648929596
343,4710,597,bin,300,0.5025125628140703,0.8205397129058838,toilet bowl,48,0.08040201005025126,0.9043880701065063,a toilet ,0.9423075914382935
376,4674,226,bookshelf,112,0.49557522123893805,0.8970680236816406,bookcase,45,0.19911504424778761,0.8892277479171753,a book in the back of a desk ,0.8642475605010986
258,4643,807,guitar instrument,309,0.3828996282527881,0.8216206431388855,guitar,285,0.35315985130111527,0.8038064241409302,a wall with the lid ,0.893427312374115
347,4639,20,office supply,6,0.3,0.7598817944526672,bureau,5,0.25,0.804311215877533,table with it ,0.9242836236953735
341,4636,489,bar stool stool,275,0.5623721881390593,0.8482547402381897,stool,107,0.21881390593047034,0.8819230198860168,a chair ,0.9716746211051941
8,4597,90,speaker,29,0.32222222222222224,0.8595336675643921,computer,26,0.28888888888888886,0.877848207950592,a wall with the top ,0.9028767347335815
221,4560,57,cabinet,57,1.0,0.8935893774032593,,57,1.0,0.7916585206985474,the cabinet of the cabinet of the park ,0.8544234037399292
25,4497,409,microwave,139,0.33985330073349634,0.9294626712799072,home appliance,40,0.097799511002445,0.8923357725143433,a microwave ,0.9188814163208008
129,4420,282,carpet,150,0.5319148936170213,0.833499550819397,mat,103,0.36524822695035464,0.7599148750305176,a rug that is very large and rug ,0.8765562176704407
344,4366,12,slide,8,0.6666666666666666,0.8123738169670105,doormat,2,0.16666666666666666,0.7753109335899353,a bed ,0.9608701467514038
254,4366,478,cabinet,242,0.5062761506276151,0.859768271446228,closet cabinet,148,0.30962343096234307,0.8012910485267639,the cabinet of the electronic equipment in park . ,0.7770458459854126
109,4320,26,ceiling,26,1.0,0.899946391582489,,26,1.0,0.7291300892829895,ceiling that is hanging in the ceiling ,0.922919511795044
362,4253,1,floor,1,1.0,0.7606979012489319,,1,1.0,0.77854984998703,a couch ,0.9566009044647217
318,4222,154,toilet paper,112,0.7272727272727273,0.836819052696228,bathroom accessory,22,0.14285714285714285,0.8292574882507324,a curtain ,0.9431535005569458
361,4180,48,stool,25,0.5208333333333334,0.8554797768592834,computer desk,9,0.1875,0.8494958281517029,a table ,0.9246432185173035
241,4159,149,wall lamp,65,0.436241610738255,0.8327187895774841,ceiling,53,0.35570469798657717,0.7661557793617249,a wall with many different directions ,0.9044725298881531
406,3963,394,bar stool stool,198,0.5025380710659898,0.8488653302192688,stool,123,0.31218274111675126,0.8827930688858032,a chair ,0.9682674407958984
58,3915,25,lock,13,0.52,0.8888595700263977,lamp,7,0.28,0.7907363176345825,a door ,0.9145357012748718
342,3757,3,armchair,3,1.0,0.7761508226394653,,3,1.0,0.8282461166381836,the cabinet of a cluttered cabinet ,0.8676472902297974
452,3649,82,bag,34,0.4146341463414634,0.8877907991409302,luggage,6,0.07317073170731707,0.8720076680183411,a wall ,0.9453807473182678
142,3614,887,drawer,135,0.15219842164599776,0.8119990825653076,table computer desk,97,0.10935738444193913,0.8497117161750793,a table with it ,0.9414186477661133
470,3609,541,pillow,538,0.9944547134935305,0.8615593314170837,blanket,1,0.0018484288354898336,0.805997371673584,a bed ,0.9668003916740417
382,3580,238,toilet bowl,190,0.7983193277310925,0.9192755222320557,white toilet bowl,10,0.04201680672268908,0.8981955647468567,a toilet ,0.9608106017112732
117,3556,11,window,10,0.9090909090909091,0.9460353255271912,window kitchen window,1,0.09090909090909091,0.8536728620529175,window of an open window ,0.941481351852417
95,3538,1,pad,1,1.0,0.8031265735626221,,1,1.0,0.8793619871139526,a cabinet of the same ,0.922357439994812
168,3489,41,window,29,0.7073170731707317,0.9491950869560242,sill,5,0.12195121951219512,0.8236867785453796,window of open ,0.9377102255821228
357,3488,80,bath,55,0.6875,0.7550163269042969,screen door,15,0.1875,0.8624238967895508,some kind of door that is door . ,0.8960213661193848
231,3488,10,carpet,9,0.9,0.8582012057304382,mat,1,0.1,0.7802364826202393,a rug that is very large and rug ,0.8835882544517517
111,3471,526,bin,326,0.6197718631178707,0.8321976661682129,barrel bin,51,0.09695817490494296,0.8330264687538147,a toilet ,0.9163808822631836
199,3417,128,luggage,55,0.4296875,0.9125146269798279,bag,22,0.171875,0.9292203783988953,a back ,0.8401162624359131
463,3289,56,pad,30,0.5357142857142857,0.7188525199890137,pillow,21,0.375,0.8271768689155579,a couch ,0.9576389193534851
477,3260,377,toilet bowl,308,0.8169761273209549,0.9175882935523987,lid,20,0.05305039787798409,0.7894374132156372,a toilet ,0.9593060612678528
387,3017,324,stool,151,0.4660493827160494,0.8817955851554871,bar stool stool,133,0.4104938271604938,0.8467797636985779,a chair ,0.9620130658149719
467,2991,8,kitchen cabinet cabinetry,2,0.25,0.7622606754302979,closet kitchen cabinet cabinet cabinetry,2,0.25,0.7258893251419067,the cabinet of the electronic equipment in park . ,0.781847357749939
88,2887,53,stool,42,0.7924528301886793,0.8165698647499084,floor,5,0.09433962264150944,0.8972248435020447,a wall of a ,0.9281447529792786
289,2867,32,window,29,0.90625,0.9468140602111816,ceiling,2,0.0625,0.7240737676620483,window of open ,0.9349099397659302
32,2782,331,stool,174,0.525679758308157,0.8774643540382385,bar stool stool,115,0.3474320241691843,0.8406842350959778,a chair ,0.959452748298645
454,2703,6,blanket,3,0.5,0.8628586530685425,ceiling,2,0.3333333333333333,0.8138018846511841,a wall ,0.9296402335166931
62,2675,142,home appliance,61,0.4295774647887324,0.8057541847229004,coffee machine,26,0.18309859154929578,0.7997854948043823,a wall with the other side ,0.9538726806640625
183,2652,48,armchair,25,0.5208333333333334,0.9042670726776123,chair armchair,17,0.3541666666666667,0.8688299655914307,a wall ,0.9293425679206848
458,2646,57,blanket,18,0.3157894736842105,0.8408028483390808,luggage,14,0.24561403508771928,0.8985443711280823,a back of a rug ,0.8560659289360046
352,2592,231,stool,92,0.39826839826839827,0.8315838575363159,office supply,54,0.23376623376623376,0.8562821745872498,a floor ,0.9128110408782959
127,2567,27,bath,7,0.25925925925925924,0.7747250199317932,slide,7,0.25925925925925924,0.7959341406822205,"the wall of a single , and other wall ",0.9159201979637146
414,2524,82,bathroom accessory,23,0.2804878048780488,0.7998427748680115,curtain curtain,15,0.18292682926829268,0.7926515340805054,a towel ,0.971552312374115
333,2516,75,swivel chair chair,21,0.28,0.7962657809257507,swivel chair office chair,14,0.18666666666666668,0.7345877289772034,a table with the back ,0.8969645500183105
305,2450,200,pillow,198,0.99,0.8898317217826843,doll,1,0.005,0.8235606551170349,a couch ,0.9662919044494629
234,2443,311,pillow,307,0.9871382636655949,0.8454819321632385,blanket,4,0.012861736334405145,0.7530431747436523,a couch ,0.961828351020813
473,2429,179,nightstand,62,0.3463687150837989,0.8229196071624756,speaker,60,0.33519553072625696,0.8175872564315796,the table top ,0.8928599953651428
105,2360,123,home appliance,51,0.4146341463414634,0.8339034914970398,appliance,21,0.17073170731707318,0.8400589227676392,a refrigerator ,0.9659836292266846
253,2198,3,ceiling,3,1.0,0.7144485712051392,,3,1.0,0.7850421071052551,"wall with the side of a wall , and other wall ",0.9044015407562256
94,2186,16,chair armchair,8,0.5,0.8793138265609741,armchair chair,4,0.25,0.9083378911018372,a couch ,0.9670100212097168
415,2128,30,picture frame,15,0.5,0.8102798461914062,picture,13,0.43333333333333335,0.8771801590919495,"a wall with the word "" ",0.871785044670105
73,2105,1074,shoe,909,0.8463687150837989,0.8666091561317444,cat,137,0.12756052141527002,0.8776248693466187,a cat that is on ,0.8896731734275818
162,2091,63,faucet,54,0.8571428571428571,0.792503833770752,bathroom accessory,5,0.07936507936507936,0.851431667804718,a door that has been cut and ,0.9267062544822693
423,2065,6,drawer,3,0.5,0.8420041799545288,computer,3,0.5,0.8673031330108643,a table ,0.9369312524795532
54,2026,10,blender,4,0.4,0.8320726156234741,kitchenware kitchen utensil,3,0.3,0.7932429909706116,the wall of a cabinet ,0.8956587910652161
102,2012,159,pillow,111,0.6981132075471698,0.8496467471122742,armchair,31,0.1949685534591195,0.9045625925064087,a couch ,0.9668495655059814
346,1954,2,ceiling,2,1.0,0.714667022228241,,2,1.0,0.7802922129631042,the cabinet of the electronic equipment in a park . ,0.7538611888885498
10,1951,222,microwave,137,0.6171171171171171,0.9813296794891357,home appliance,51,0.22972972972972974,0.8509120941162109,a microwave ,0.9568172693252563
46,1834,35,kitchen cabinet cabinet cabinetry,9,0.2571428571428571,0.7545489072799683,appliance,9,0.2571428571428571,0.7330873012542725,the cabinet of the electronic equipment in park . ,0.7766555547714233
119,1747,29,window,28,0.9655172413793104,0.9439491629600525,window kitchen window,1,0.034482758620689655,0.8543657064437866,window of open ,0.9306808114051819
263,1705,1,shoe,1,1.0,0.8426064252853394,,1,1.0,0.8712731003761292,a floor of a chair ,0.9116907119750977
167,1667,406,drawer,401,0.9876847290640394,0.7777705788612366,drawer cabinet,1,0.0024630541871921183,0.7792902588844299,the cabinet of the electronic equipment in park . ,0.7929642200469971
429,1658,28,animal,27,0.9642857142857143,0.8848165273666382,teddy animal,1,0.03571428571428571,0.8260908126831055,a back ,0.8433911800384521
407,1636,201,cat,125,0.6218905472636815,0.9449520707130432,pillow,68,0.3383084577114428,0.8579885363578796,a cat that is on ,0.9183976650238037
391,1632,17,window,16,0.9411764705882353,0.9446665048599243,window kitchen window,1,0.058823529411764705,0.8549692034721375,window of open ,0.9310935139656067
216,1630,27,pillow,27,1.0,0.8430025577545166,,27,1.0,0.7993744611740112,a couch ,0.962684154510498
274,1574,1,floor,1,1.0,0.848905622959137,,1,1.0,0.8791411519050598,the wall of a table ,0.913271963596344
449,1546,83,footstall,74,0.891566265060241,0.8330985903739929,floor,6,0.07228915662650602,0.8645820617675781,a toilet ,0.9596025943756104
386,1542,836,dish washer,241,0.28827751196172247,0.8285390734672546,home appliance dish washer,109,0.1303827751196172,0.832082986831665,a corner of a ,0.9269506931304932
269,1464,52,sink,29,0.5576923076923077,0.810092568397522,bowl,9,0.17307692307692307,0.7998291850090027,some kind of door . ,0.9281097650527954
166,1459,10,towel bar,9,0.9,0.7148116827011108,ceiling,1,0.1,0.7970279455184937,a wall with the other side ,0.9512799382209778
155,1441,1,stool,1,1.0,0.732529878616333,,1,1.0,0.8306210041046143,a rug that is ,0.9306875467300415
375,1430,35,picture frame,14,0.4,0.7948140501976013,picture,9,0.2571428571428571,0.8583307266235352,"the wall of a single , ",0.901414155960083
277,1331,15,window,14,0.9333333333333333,0.9497941732406616,kitchenry,1,0.06666666666666667,0.7922576069831848,window of an open window ,0.9440603256225586
335,1315,475,toaster,259,0.5452631578947369,0.8645333647727966,appliance,68,0.1431578947368421,0.8697880506515503,a wall ,0.9457788467407227
348,1275,9,ceiling,9,1.0,0.7814498543739319,,9,1.0,0.847036600112915,a wall with the word to the side ,0.8752002120018005
464,1258,140,pillow,63,0.45,0.9017040729522705,toy,28,0.2,0.8491635918617249,a person that is ,0.8676796555519104
428,1223,6,sign,4,0.6666666666666666,0.8353672623634338,clock,2,0.3333333333333333,0.9450435042381287,a wall with the clock ,0.9355896711349487
205,1141,111,scale,63,0.5675675675675675,0.7900029420852661,stool,27,0.24324324324324326,0.752378523349762,a floor of a rug ,0.8816323280334473
165,1113,11,floor,7,0.6363636363636364,0.8251359462738037,bath,4,0.36363636363636365,0.7763272523880005,the wall of a single wall ,0.9293291568756104
418,1086,380,pot,168,0.4421052631578947,0.8611484169960022,home appliance,58,0.15263157894736842,0.8376950621604919,a wall with many different things ,0.8904069066047668
404,1043,1,computer,1,1.0,0.856049656867981,,1,1.0,0.8768361210823059,a table ,0.9319651126861572
125,971,1,stool,1,1.0,0.7136694192886353,,1,1.0,0.8219727277755737,the wall of a wall with a lot of other ,0.9067729711532593
77,964,143,vacuum,65,0.45454545454545453,0.8613529801368713,pole,21,0.14685314685314685,0.829197108745575,a floor of a ,0.9218477606773376
259,961,212,sink,184,0.8679245283018868,0.906207799911499,sink sink,11,0.05188679245283019,0.9168918132781982,a counter that is ,0.9387966990470886
82,929,18,ceiling,18,1.0,0.7847897410392761,,18,1.0,0.8676759004592896,a wall with some kind of door ,0.8858193159103394
265,896,21,window,16,0.7619047619047619,0.9475305080413818,ceiling,5,0.23809523809523808,0.7197676301002502,window of open ,0.9341549277305603
381,857,14,stool,14,1.0,0.8855364918708801,,14,1.0,0.8830280900001526,a chair ,0.9709773659706116
176,820,267,toilet paper,112,0.41947565543071164,0.8761881589889526,wall lamp,110,0.41198501872659177,0.8385077118873596,a wall with the lid ,0.893516480922699
453,745,45,home appliance,9,0.2,0.8727024793624878,counter top,6,0.13333333333333333,0.8301601409912109,a microwave ,0.8925619721412659
185,739,1,wall lamp,1,1.0,0.7815848588943481,,1,1.0,0.8970987796783447,a tv in the corner ,0.8980672359466553
63,667,6,exhaust hood,6,1.0,0.6991305947303772,,6,1.0,0.7759201526641846,the cabinet of the electronic equipment in a park . ,0.7536613345146179
395,633,13,home appliance,6,0.46153846153846156,0.8840623497962952,home appliance dish washer,2,0.15384615384615385,0.8342681527137756,a wall ,0.9377301931381226
48,599,157,drawer,157,1.0,0.7655429840087891,,157,1.0,0.7565902471542358,the cabinet of the electronic equipment in park . ,0.7848396897315979
18,571,2,string,2,1.0,0.8539630174636841,,2,1.0,0.9180348515510559,a back of a floor ,0.9141359925270081
57,549,108,window,36,0.3333333333333333,0.8536998629570007,mirror,27,0.25,0.8109821081161499,a door that has some kind of door ,0.9157942533493042
306,394,14,wall lamp,8,0.5714285714285714,0.8101077079772949,wall lamp lamp,5,0.35714285714285715,0.8097577691078186,a door that is very small ,0.899836540222168
41,391,32,exhaust hood,21,0.65625,0.7946261763572693,home appliance dish washer,3,0.09375,0.8378440737724304,a microwave ,0.8915335536003113
476,365,12,chair,10,0.8333333333333334,0.8618121147155762,armchair chair,2,0.16666666666666666,0.8560532331466675,a wall ,0.9431837797164917
389,254,32,wall lamp,32,1.0,0.8164381980895996,,32,1.0,0.8882710337638855,a few things of a door ,0.9057196378707886
412,226,1,##sock,1,1.0,0.7890862226486206,,1,1.0,0.8636922836303711,a cabinet of the cabinet ,0.9352598190307617
76,178,1,ceiling,1,1.0,0.8037340641021729,,1,1.0,0.8505685925483704,a curtain ,0.9662458300590515
115,168,2,faucet,1,0.5,0.7909153699874878,footstall,1,0.5,0.828424870967865,a door with some kind of wall ,0.9007406830787659
450,167,2,toilet paper,2,1.0,0.8050335645675659,,2,1.0,0.8522648811340332,a refrigerator ,0.9454718828201294
285,162,1,bottle,1,1.0,0.8600385785102844,,1,1.0,0.8852868676185608,a wall with the other ,0.9550666809082031
